ID,Parcel ID,Address,County,State,Sale Date,Sale Price,Parcel  Class,Year  Built,Square Ft,Price Per  Square Ft,lat,long,fid,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
"290",08026 000302,3325 SW CAMPUS POINTE CIR,Hall County,GA,2/28/2022,"$275,000.00 ",Residential,"2006","1234",$222.85 ,"34.2418981","-83.8581756","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"398",08026 000068,2806 SW VALLEY GREEN DR,Hall County,GA,2/23/2022,"$230,013.00 ",Residential,"2005","1512",$152.13 ,"34.244207","-83.855318","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"165",08026 000144,2674 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.243009","-83.8552648","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"171",08026 000136,2658 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.2426678","-83.8549918","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"112",08026 000048,2760 SW VALLEY GREEN DR,Hall County,GA,3/16/2022,"$231,000.00 ",Residential,"2004","1400",$165.00 ,"34.2431488","-83.8546021","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"164",08026 000139,2664 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.242787","-83.855086","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"178",08026 000138,2662 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.242739","-83.855053","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"179",08026 000140,2666 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.242838","-83.8551109","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"172",08026 000137,2660 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.242696","-83.855011","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"173",08026 000141,2668 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.242874","-83.8551613","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"661",15022J000034,3132 SE LILAC CREEK TRL,Hall County,GA,1/31/2022,"$300,000.00 ",Residential,"2016","2172",$138.12 ,"34.2787475","-83.7671963","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"745","15022D000032",2112 SE ROSEMARY WAY,Hall County,GA,1/26/2022,"$269,900.00 ",Residential,"2021","1693",$159.42 ,"34.2818123","-83.7832878","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"370",15022J000175,3288 SE HEATHERWOOD DR,Hall County,GA,2/24/2022,"$350,000.00 ",Residential,"2018","2132",$164.17 ,"34.2762116","-83.7606838","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"390",15022J000147,3194 SE HERITAGE GLEN DR,Hall County,GA,2/23/2022,"$350,000.00 ",Residential,"2018","2132",$164.17 ,"34.2738465","-83.7597245","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"967",15022J000268,3143 SE LEGACY GLEN PATH,Hall County,GA,1/5/2022,"$278,000.00 ",Residential,"2016","1539",$180.64 ,"34.2792188","-83.7620113","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"125",01074 003012A,215 NW CHRISTOPHER DR,Hall County,GA,3/15/2022,"$325,000.00 ",Residential,"1978","1760",$184.66 ,"34.3173011","-83.8329876","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"928",15022J000052,3204 SE LILAC CREEK TRL,Hall County,GA,1/7/2022,"$342,000.00 ",Residential,"2018","2748",$124.45 ,"34.276005","-83.766823","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"929",15022J000052,3204 SE LILAC CREEK TRL,Hall County,GA,1/7/2022,"$342,000.00 ",Residential,"2018","2748",$124.45 ,"34.276005","-83.766823","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"685",10030 001032,5443 STEPSTONE WAY,Hall County,GA,1/28/2022,"$307,620.00 ",Residential,"2021","1508",$203.99 ,"34.24865795","-83.83906545","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"756","15036D000222",3806 SW AMBERLEIGH TRCE,Hall County,GA,1/25/2022,"$361,000.00 ",Residential,"2005","3616",$99.83 ,"34.2273449","-83.8488963","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"597",10030 001031,5439 STEPSTONE WAY,Hall County,GA,2/4/2022,"$294,900.00 ",Residential,"2021","1817",$162.30 ,"34.24865795","-83.83906545","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"655",08026 000248,3022 SW CAMPUS POINTE CIR,Hall County,GA,1/31/2022,"$170,000.00 ",Residential,"2006","1234",$137.76 ,"34.2430691","-83.8572753","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"979",08026 000255,3131 SW CAMPUS POINTE CIR,Hall County,GA,1/4/2022,"$200,000.00 ",Residential,"2006","1234",$162.07 ,"34.2428106","-83.8576269","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"287",15022J000247,3040 SE CEDAR GLEN RUN,Hall County,GA,2/28/2022,"$339,500.00 ",Residential,"2016","1812",$187.36 ,"34.2820667","-83.7661593","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"881","15036D000207",3874 SW AMBERLEIGH TRCE,Hall County,GA,1/13/2022,"$355,000.00 ",Residential,"2006","2932",$121.08 ,"34.2283596","-83.8467008","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"974","15036D000229",4121 SW VILLAGE PRESERVE WAY,Hall County,GA,1/4/2022,"$375,000.00 ",Residential,"2008","3133",$119.69 ,"34.2266973","-83.8420196","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"827",08025 000111,4234 SW SWAMP CYPRESS TRL,Hall County,GA,1/18/2022,"$316,500.00 ",Residential,"2015","2073",$152.68 ,"34.2540289","-83.8630822","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"849",08024 006201,4410 SW CHESTNUT OAK WAY,Hall County,GA,1/14/2022,"$483,336.00 ",Residential,"2021","3160",$152.95 ,"34.2528513","-83.8682685","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"782",08024 006102,4692 SW SILVER OAK DR,Hall County,GA,1/21/2022,"$493,546.00 ",Residential,"2021","3120",$158.19 ,"34.2517644","-83.8681006","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"824",08025 000113,4226 SW SWAMP CYPRESS TRL,Hall County,GA,1/18/2022,"$351,000.00 ",Residential,"2015","2254",$155.72 ,"34.2536952","-83.8628959","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"76",01097A000006B,2506 NW HIDDEN COVE CT,Hall County,GA,3/25/2022,"$249,000.00 ",Residential,"1982","1256",$198.25 ,"34.3352332","-83.8497455","7","13","139","000401","2","131390004012",Block Group 2,G5030,S,"4206167","2911603","+34.3441593","-083.8609284"
"244",01108 001007,530 NW EAST LAKE DR,Hall County,GA,3/4/2022,"$537,500.00 ",Residential,"1972","2210",$243.21 ,"34.3484717","-83.8669129","7","13","139","000401","2","131390004012",Block Group 2,G5030,S,"4206167","2911603","+34.3441593","-083.8609284"
"907",08031 004016,4614 SW BAGWELL DR,Hall County,GA,1/11/2022,"$390,000.00 ",Residential,"2015","2521",$154.70 ,"34.2562399","-83.8779067","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"41",01097 003018,2505 NW TERRACE VW,Hall County,GA,3/29/2022,"$235,000.00 ",Residential,"2008","1315",$178.71 ,"34.3365868","-83.847087","7","13","139","000401","2","131390004012",Block Group 2,G5030,S,"4206167","2911603","+34.3441593","-083.8609284"
"623",08031A004041,4696 SW HIDDEN CREEK DR,Hall County,GA,2/2/2022,"$315,000.00 ",Residential,"2016","1537",$204.94 ,"34.2481117","-83.8818606","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"656",08024 006183,4417 SW CHESTNUT OAK WAY,Hall County,GA,1/31/2022,"$443,127.00 ",Residential,"2021","3236",$136.94 ,"34.2528513","-83.8682685","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"374",08024 006202,4414 SW CHESTNUT OAK WAY,Hall County,GA,2/24/2022,"$513,921.00 ",Residential,"2021","1630",$315.29 ,"34.2528513","-83.8682685","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"389",08024 005330,4328 SW ROCKROSE GREEN WAY,Hall County,GA,2/23/2022,"$400,000.00 ",Residential,"2020","2056",$194.55 ,"34.2505753","-83.8714266","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"712",08012 009026,4229 SW PEARHAVEN LN,Hall County,GA,1/12/2022,"$265,000.00 ",Residential,"2013","2324",$114.03 ,"34.2517182","-83.8631444","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"713",08012 009026,4229 SW PEARHAVEN LN,Hall County,GA,1/28/2022,"$360,100.00 ",Residential,"2013","2324",$154.95 ,"34.2517182","-83.8631444","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"657",08031A004048,4668 SW HIDDEN CREEK DR,Hall County,GA,1/31/2022,"$320,000.00 ",Residential,"2015","1807",$177.09 ,"34.2489973","-83.8814052","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"664",08024 006203,4418 SW CHESTNUT OAK WAY,Hall County,GA,1/31/2022,"$458,009.00 ",Residential,"2021","2740",$167.16 ,"34.2528513","-83.8682685","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"518",08021 001483,3744 SW GOLDEN LEAF PT,Hall County,GA,2/11/2022,"$650,000.00 ",Residential,"2015","2928",$221.99 ,"34.2792464","-83.8952939","13","13","139","001005","2","131390010052",Block Group 2,G5030,S,"2418337","83924","+34.2739650","-083.8898408"
"939",08021 001457,3759 SW GOLDEN LEAF PT,Hall County,GA,1/7/2022,"$360,000.00 ",Residential,"2015","1406",$256.05 ,"34.2785134","-83.8957699","13","13","139","001005","2","131390010052",Block Group 2,G5030,S,"2418337","83924","+34.2739650","-083.8898408"
"844",10094 000058,2222 NW SIDNEY DR,Hall County,GA,1/14/2022,"$785,000.00 ",Residential,"1995","1936",$405.48 ,"34.3275541","-83.884531","12","13","139","000307","1","131390003071",Block Group 1,G5030,S,"5439889","2173356","+34.3349849","-083.9179751"
"139",08034 000276,4006 SW LAVENDER PT,Hall County,GA,3/11/2022,"$475,000.00 ",Residential,"2016","1854",$256.20 ,"34.2750564","-83.8940728","13","13","139","001005","2","131390010052",Block Group 2,G5030,S,"2418337","83924","+34.2739650","-083.8898408"
"262",01083 001016,737 NE ROBINHOOD TRL,Hall County,GA,3/1/2022,"$317,500.00 ",Residential,"1998","1486",$213.66 ,"34.3167105","-83.810982","16","13","139","000601","3","131390006013",Block Group 3,G5030,S,"2131189","29214","+34.3101499","-083.8086729"
"602",01083 001002F,676 NE LAKEVIEW DR,Hall County,GA,2/4/2022,"$325,000.00 ",Residential,"1983","1980",$164.14 ,"34.3180518","-83.8058836","16","13","139","000601","3","131390006013",Block Group 3,G5030,S,"2131189","29214","+34.3101499","-083.8086729"
"50",01081 003019,636 NE CRUDUP DR,Hall County,GA,3/29/2022,"$350,000.00 ",Residential,"1966","1701",$205.76 ,"34.314858","-83.8113819","16","13","139","000601","3","131390006013",Block Group 3,G5030,S,"2131189","29214","+34.3101499","-083.8086729"
"135",01081 004010,1505 NE ROBINHOOD TRL,Hall County,GA,3/14/2022,"$380,500.00 ",Residential,"1965","1468",$259.20 ,"34.3140688","-83.8117281","16","13","139","000601","3","131390006013",Block Group 3,G5030,S,"2131189","29214","+34.3101499","-083.8086729"
"9",01097B000022,2345 NE MARBLERIDGE DR,Hall County,GA,3/31/2022,"$318,500.00 ",Residential,"2009","2394",$133.04 ,"34.3328969","-83.8390856","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"225",01096 001020,2210 NE RIVERSIDE DR,Hall County,GA,3/4/2022,"$400,000.00 ",Residential,"1960","2055",$194.65 ,"34.3375541","-83.832739","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"529",01103 003011,2625 NW CLUB DR,Hall County,GA,2/11/2022,"$632,000.00 ",Residential,"1969","4296",$147.11 ,"34.3445718","-83.8632272","7","13","139","000401","2","131390004012",Block Group 2,G5030,S,"4206167","2911603","+34.3441593","-083.8609284"
"8",01097B000022,2345 NE MARBLERIDGE DR,Hall County,GA,3/23/2022,"$320,000.00 ",Residential,"2009","2394",$133.67 ,"34.3328969","-83.8390856","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"311",01097B000050,2214 NE SANDRIDGE COMMONS LN,Hall County,GA,2/28/2022,"$255,000.00 ",Residential,"2019","1502",$169.77 ,"34.3324243","-83.8399922","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"476",01086 003002,1464 NE RIVERSIDE DR,Hall County,GA,2/16/2022,"$165,000.00 ",Residential,"2022","3484",$47.36 ,"34.324125","-83.8288957","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"304",01091 002014,1681 NE WALKER ST,Hall County,GA,2/28/2022,"$275,000.00 ",Residential,"1963","1626",$169.13 ,"34.3256995","-83.8341477","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"310",01092 003048,1727 NE OAK TREE HOLW,Hall County,GA,2/28/2022,"$950,000.00 ",Residential,"2016","4312",$220.32 ,"34.3281089","-83.8311547","9","13","139","000502","1","131390005021",Block Group 1,G5030,S,"2166592","513647","+34.3341135","-083.8368758"
"186",01042 001062,576 NW LONG OAK DR,Hall County,GA,3/9/2022,"$376,500.00 ",Residential,"1989","1843",$204.29 ,"34.3076542","-83.8345206","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"259",01042 001004,758 NW CIRCLE DR,Hall County,GA,3/2/2022,"$245,000.00 ",Residential,"1954","1456",$168.27 ,"34.3059846","-83.8369858","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"131",01071 001017,574 NW DIXON DR,Hall County,GA,3/14/2022,"$300,000.00 ",Residential,"1949","2068",$145.07 ,"34.3089701","-83.8357636","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"146",01041 001053,769 NW OAK SHIRE CT,Hall County,GA,3/11/2022,"$461,900.00 ",Residential,"2001","3063",$150.80 ,"34.3078478","-83.8314959","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"626",01045 006003,1045 NW ROSEWOOD DR,Hall County,GA,2/2/2022,"$98,000.00 ",Residential,"1959","880",$111.36 ,"34.2995081","-83.8418539","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"714",08054 004030,4985 FAWNWOOD DR,Hall County,GA,1/28/2022,"$275,000.00 ",Residential,"2021","1370",$200.73 ,"34.30618855","-83.83906545","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"346",01042 001017,531 NW CRESTVIEW TER,Hall County,GA,2/25/2022,"$356,000.00 ",Residential,"1952","1778",$200.22 ,"34.3068341","-83.8328218","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"574",01041 001052,763 NW OAK SHIRE CT,Hall County,GA,2/8/2022,"$389,855.00 ",Residential,"2001","2730",$142.80 ,"34.3077739","-83.8317445","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"522",08042B000080,4624 SW BLUE IRIS WAY,Hall County,GA,2/11/2022,"$259,900.00 ",Residential,"2004","1248",$208.25 ,"34.246738","-83.895186","3","13","139","001402","2","131390014022",Block Group 2,G5030,S,"5041696","4002317","+34.2400445","-083.9233523"
"526",08042B000065,4615 SW BLUE IRIS WAY,Hall County,GA,2/11/2022,"$240,000.00 ",Residential,"2004","1568",$153.06 ,"34.2468067","-83.8947351","3","13","139","001402","2","131390014022",Block Group 2,G5030,S,"5041696","4002317","+34.2400445","-083.9233523"
"503",08042B000160,4748 SW AUTUMN ROSE TRL,Hall County,GA,2/15/2022,"$261,000.00 ",Residential,"2004","1248",$209.13 ,"34.2490393","-83.8935347","3","13","139","001402","2","131390014022",Block Group 2,G5030,S,"5041696","4002317","+34.2400445","-083.9233523"
"20",01043 001063,760 NW HILLSIDE DR,Hall County,GA,3/30/2022,"$330,000.00 ",Residential,"1950","1652",$199.76 ,"34.3054177","-83.8390367","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"21",01104 002042,347 NE HUDSON CHASE CT,Hall County,GA,3/30/2022,"$554,081.00 ",Residential,"2021","2537",$218.40 ,"34.30618855","-83.83906545","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"807",08042B000145,4757 SW AUTUMN ROSE TRL,Hall County,GA,1/20/2022,"$255,000.00 ",Residential,"2006","1248",$204.33 ,"34.2494842","-83.8937831","3","13","139","001402","2","131390014022",Block Group 2,G5030,S,"5041696","4002317","+34.2400445","-083.9233523"
"866",08042B000026,4429 SW PLUM FROST CT,Hall County,GA,1/14/2022,"$267,000.00 ",Residential,"2005","1472",$181.39 ,"34.2462485","-83.8939486","3","13","139","001402","2","131390014022",Block Group 2,G5030,S,"5041696","4002317","+34.2400445","-083.9233523"
"217",08024 006204,4422 SW CHESTNUT OAK WAY,Hall County,GA,3/4/2022,"$481,704.00 ",Residential,"2021","3268",$147.40 ,"34.2528513","-83.8682685","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"294",08024 006157,4466 SW SILVER OAK DR,Hall County,GA,2/28/2022,"$458,674.00 ",Residential,"2021","3196",$143.52 ,"34.2532393","-83.867164","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"176",08012 009047,4338 SW PEARHAVEN LN,Hall County,GA,3/10/2022,"$360,000.00 ",Residential,"2014","1840",$195.65 ,"34.2511692","-83.8660019","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"211",08024 005354,4419 SW ROCKROSE GREEN WAY,Hall County,GA,3/7/2022,"$393,000.00 ",Residential,"2019","1930",$203.63 ,"34.2514382","-83.8713852","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"344",08024 006112,4652 SW SILVER OAK DR,Hall County,GA,2/25/2022,"$503,177.00 ",Residential,"2021","3560",$141.34 ,"34.2523121","-83.8691736","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"373",08024 006185,4425 SW CHESTNUT OAK WAY,Hall County,GA,2/24/2022,"$427,445.00 ",Residential,"2021","3080",$138.78 ,"34.2528513","-83.8682685","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"323",08031 004085,4764 SW LOST CREEK DR,Hall County,GA,2/28/2022,"$365,000.00 ",Residential,"2016","1614",$226.15 ,"34.249153","-83.8758571","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"324",08024 006113,4648 SW SILVER OAK DR,Hall County,GA,2/28/2022,"$515,136.00 ",Residential,"2021","3080",$167.25 ,"34.2524558","-83.8692559","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"3",08031 004269,4636 SW SUMMER VIEW DR,Hall County,GA,2/11/2022,"$350,000.00 ",Residential,"2015","1915",$182.77 ,"34.2517647","-83.8770579","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"4",08031 004269,4636 SW SUMMER VIEW DR,Hall County,GA,3/31/2022,"$325,000.00 ",Residential,"2015","1915",$169.71 ,"34.2517647","-83.8770579","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"898",01042 001012,610 NW CRESTVIEW TER,Hall County,GA,1/12/2022,"$405,000.00 ",Residential,"1950","2191",$184.85 ,"34.3063639","-83.8346449","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"903",01113 004064,1016 NW DIXON DR,Hall County,GA,1/11/2022,"$705,000.00 ",Residential,"1972","3070",$229.64 ,"34.3071952","-83.845168","4","13","139","000902","1","131390009021",Block Group 1,G5030,S,"2443029","148319","+34.3056391","-083.8385309"
"124",08024 006114,4644 sw SILVER OAK DR,Hall County,GA,3/15/2022,"$493,122.00 ",Residential,"2021","2358",$209.13 ,"34.2525826","-83.8693357","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"159",08024 006111,4656 SW SILVER OAK DR,Hall County,GA,3/11/2022,"$573,214.00 ",Residential,"2021","3540",$161.92 ,"34.2521742","-83.8690791","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"89",08024 006188,4437 SW CHESTNUT OAK WAY,Hall County,GA,3/23/2022,"$404,555.00 ",Residential,"2021","2358",$171.57 ,"34.2515219","-83.8693013","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"122",08031 004229,4518 SW HIDDEN CREEK DR,Hall County,GA,3/15/2022,"$385,000.00 ",Residential,"2016","1807",$213.06 ,"34.2537399","-83.8780723","6","13","139","001406","1","131390014061",Block Group 1,G5030,S,"2628348","17204","+34.2478877","-083.8725882"
"883",01089 001005,372 NW OAKLAND DR,Hall County,GA,1/13/2022,"$250,000.00 ",Residential,"1957","1189",$210.26 ,"34.322716","-83.8409839","33","13","139","000401","1","131390004011",Block Group 1,G5030,S,"4743152","1982525","+34.3166878","-083.8618342"
"18",08015B000031,2909 SW FLORENCE DR,Hall County,GA,3/31/2022,"$186,000.00 ",Residential,"1997","984",$189.02 ,"34.2756339","-83.872551","35","13","139","001005","1","131390010051",Block Group 1,G5030,S,"2934165","21504","+34.2699220","-083.8787430"
